Parti,Nombre de sièges,Nombre de voix,commune,date,election
VLAAMS BELANG,,2245,Schoten,2014,parlement-européen
open vld,,3022,Schoten,2014,parlement-européen
SP.A,,2287,Schoten,2014,parlement-européen
N-VA,,8854,Schoten,2014,parlement-européen
CD&V,,3280,Schoten,2014,parlement-européen
PVDA+,,583,Schoten,2014,parlement-européen
MR,,2206,Seneffe,2014,parlement-européen
FDF,,179,Seneffe,2014,parlement-européen
ECOLO,,733,Seneffe,2014,parlement-européen
PS,,2151,Seneffe,2014,parlement-européen
CDH,,561,Seneffe,2014,parlement-européen
Parti Populaire,,364,Seneffe,2014,parlement-européen
PTB-GO!,,260,Seneffe,2014,parlement-européen
Stand Up USE,,27,Seneffe,2014,parlement-européen
MG,,12,Seneffe,2014,parlement-européen
VEGA,,18,Seneffe,2014,parlement-européen
LA DROITE,,108,Seneffe,2014,parlement-européen
DEBOUT LES BELGES,,164,Seneffe,2014,parlement-européen
MR,,4801,Seraing,2014,parlement-européen
FDF,,662,Seraing,2014,parlement-européen
ECOLO,,2613,Seraing,2014,parlement-européen
PS,,13942,Seraing,2014,parlement-européen
CDH,,1992,Seraing,2014,parlement-européen
Parti Populaire,,2006,Seraing,2014,parlement-européen
PTB-GO!,,5820,Seraing,2014,parlement-européen
Stand Up USE,,55,Seraing,2014,parlement-européen
MG,,88,Seraing,2014,parlement-européen
VEGA,,313,Seraing,2014,parlement-européen
LA DROITE,,783,Seraing,2014,parlement-européen
DEBOUT LES BELGES,,1020,Seraing,2014,parlement-européen
MR,,1991,Silly,2014,parlement-européen
FDF,,137,Silly,2014,parlement-européen
ECOLO,,635,Silly,2014,parlement-européen
PS,,1155,Silly,2014,parlement-européen
CDH,,754,Silly,2014,parlement-européen
Parti Populaire,,284,Silly,2014,parlement-européen
PTB-GO!,,104,Silly,2014,parlement-européen
Stand Up USE,,16,Silly,2014,parlement-européen
MG,,9,Silly,2014,parlement-européen
VEGA,,29,Silly,2014,parlement-européen
LA DROITE,,73,Silly,2014,parlement-européen
DEBOUT LES BELGES,,114,Silly,2014,parlement-européen
GROEN,,550,Sint-Amands,2014,parlement-européen
VLAAMS BELANG,,385,Sint-Amands,2014,parlement-européen
open vld,,870,Sint-Amands,2014,parlement-européen
SP.A,,604,Sint-Amands,2014,parlement-européen
N-VA,,1498,Sint-Amands,2014,parlement-européen
CD&V,,1597,Sint-Amands,2014,parlement-européen
PVDA+,,103,Sint-Amands,2014,parlement-européen
GROEN,,1223,Sint-Gillis-Waas,2014,parlement-européen
VLAAMS BELANG,,1098,Sint-Gillis-Waas,2014,parlement-européen
open vld,,1956,Sint-Gillis-Waas,2014,parlement-européen
SP.A,,1099,Sint-Gillis-Waas,2014,parlement-européen
N-VA,,3900,Sint-Gillis-Waas,2014,parlement-européen
CD&V,,3502,Sint-Gillis-Waas,2014,parlement-européen
PVDA+,,236,Sint-Gillis-Waas,2014,parlement-européen
GROEN,,1257,Sint-Katelijne-Waver,2014,parlement-européen
VLAAMS BELANG,,1110,Sint-Katelijne-Waver,2014,parlement-européen
open vld,,2441,Sint-Katelijne-Waver,2014,parlement-européen
SP.A,,1011,Sint-Katelijne-Waver,2014,parlement-européen
N-VA,,4513,Sint-Katelijne-Waver,2014,parlement-européen
CD&V,,3404,Sint-Katelijne-Waver,2014,parlement-européen
PVDA+,,237,Sint-Katelijne-Waver,2014,parlement-européen
GROEN,,376,Sint-Laureins,2014,parlement-européen
VLAAMS BELANG,,259,Sint-Laureins,2014,parlement-européen
open vld,,1324,Sint-Laureins,2014,parlement-européen
SP.A,,344,Sint-Laureins,2014,parlement-européen
N-VA,,937,Sint-Laureins,2014,parlement-européen
CD&V,,1293,Sint-Laureins,2014,parlement-européen
PVDA+,,106,Sint-Laureins,2014,parlement-européen
GROEN,,511,Sint-Lievens-Houtem,2014,parlement-européen
VLAAMS BELANG,,410,Sint-Lievens-Houtem,2014,parlement-européen
open vld,,2058,Sint-Lievens-Houtem,2014,parlement-européen
SP.A,,679,Sint-Lievens-Houtem,2014,parlement-européen
N-VA,,1915,Sint-Lievens-Houtem,2014,parlement-européen
CD&V,,1256,Sint-Lievens-Houtem,2014,parlement-européen
PVDA+,,74,Sint-Lievens-Houtem,2014,parlement-européen
GROEN,,599,Sint-Martens-Latem,2014,parlement-européen
VLAAMS BELANG,,184,Sint-Martens-Latem,2014,parlement-européen
open vld,,2528,Sint-Martens-Latem,2014,parlement-européen
SP.A,,261,Sint-Martens-Latem,2014,parlement-européen
N-VA,,1559,Sint-Martens-Latem,2014,parlement-européen
CD&V,,938,Sint-Martens-Latem,2014,parlement-européen
PVDA+,,37,Sint-Martens-Latem,2014,parlement-européen
GROEN,,2005,Sint-Pieters-Leeuw,2014,parlement-européen
VLAAMS BELANG,,1119,Sint-Pieters-Leeuw,2014,parlement-européen
open vld,,5246,Sint-Pieters-Leeuw,2014,parlement-européen
SP.A,,2384,Sint-Pieters-Leeuw,2014,parlement-européen
N-VA,,4190,Sint-Pieters-Leeuw,2014,parlement-européen
CD&V,,2907,Sint-Pieters-Leeuw,2014,parlement-européen
PVDA+,,367,Sint-Pieters-Leeuw,2014,parlement-européen
MR,,904,Sivry-Rance,2014,parlement-européen
FDF,,38,Sivry-Rance,2014,parlement-européen
ECOLO,,246,Sivry-Rance,2014,parlement-européen
PS,,742,Sivry-Rance,2014,parlement-européen
CDH,,460,Sivry-Rance,2014,parlement-européen
Parti Populaire,,378,Sivry-Rance,2014,parlement-européen
PTB-GO!,,117,Sivry-Rance,2014,parlement-européen
Stand Up USE,,3,Sivry-Rance,2014,parlement-européen
MG,,2,Sivry-Rance,2014,parlement-européen
VEGA,,6,Sivry-Rance,2014,parlement-européen
LA DROITE,,62,Sivry-Rance,2014,parlement-européen
DEBOUT LES BELGES,,79,Sivry-Rance,2014,parlement-européen
MR,,4358,Soignies,2014,parlement-européen
FDF,,366,Soignies,2014,parlement-européen
ECOLO,,1759,Soignies,2014,parlement-européen
PS,,5131,Soignies,2014,parlement-européen
CDH,,1937,Soignies,2014,parlement-européen
Parti Populaire,,826,Soignies,2014,parlement-européen
PTB-GO!,,768,Soignies,2014,parlement-européen
Stand Up USE,,41,Soignies,2014,parlement-européen
MG,,18,Soignies,2014,parlement-européen
VEGA,,71,Soignies,2014,parlement-européen
LA DROITE,,253,Soignies,2014,parlement-européen
DEBOUT LES BELGES,,413,Soignies,2014,parlement-européen
MR,,1587,Sombreffe,2014,parlement-européen
FDF,,138,Sombreffe,2014,parlement-européen
ECOLO,,644,Sombreffe,2014,parlement-européen
PS,,1252,Sombreffe,2014,parlement-européen
CDH,,636,Sombreffe,2014,parlement-européen
Parti Populaire,,349,Sombreffe,2014,parlement-européen
PTB-GO!,,189,Sombreffe,2014,parlement-européen
Stand Up USE,,21,Sombreffe,2014,parlement-européen
MG,,5,Sombreffe,2014,parlement-européen
VEGA,,21,Sombreffe,2014,parlement-européen
LA DROITE,,70,Sombreffe,2014,parlement-européen
DEBOUT LES BELGES,,123,Sombreffe,2014,parlement-européen
MR,,1470,Somme-Leuze,2014,parlement-européen
FDF,,65,Somme-Leuze,2014,parlement-européen
ECOLO,,344,Somme-Leuze,2014,parlement-européen
PS,,620,Somme-Leuze,2014,parlement-européen
CDH,,338,Somme-Leuze,2014,parlement-européen
Parti Populaire,,189,Somme-Leuze,2014,parlement-européen
PTB-GO!,,129,Somme-Leuze,2014,parlement-européen
Stand Up USE,,6,Somme-Leuze,2014,parlement-européen
MG,,8,Somme-Leuze,2014,parlement-européen
VEGA,,17,Somme-Leuze,2014,parlement-européen
LA DROITE,,60,Somme-Leuze,2014,parlement-européen
DEBOUT LES BELGES,,64,Somme-Leuze,2014,parlement-européen
MR,,2616,Soumagne,2014,parlement-européen
FDF,,206,Soumagne,2014,parlement-européen
ECOLO,,866,Soumagne,2014,parlement-européen
PS,,3329,Soumagne,2014,parlement-européen
CDH,,1195,Soumagne,2014,parlement-européen
Parti Populaire,,794,Soumagne,2014,parlement-européen
PTB-GO!,,693,Soumagne,2014,parlement-européen
Stand Up USE,,22,Soumagne,2014,parlement-européen
MG,,15,Soumagne,2014,parlement-européen
VEGA,,57,Soumagne,2014,parlement-européen
LA DROITE,,182,Soumagne,2014,parlement-européen
DEBOUT LES BELGES,,236,Soumagne,2014,parlement-européen
MR,,2004,Spa,2014,parlement-européen
FDF,,172,Spa,2014,parlement-européen
ECOLO,,688,Spa,2014,parlement-européen
PS,,1361,Spa,2014,parlement-européen
CDH,,535,Spa,2014,parlement-européen
Parti Populaire,,658,Spa,2014,parlement-européen
PTB-GO!,,266,Spa,2014,parlement-européen
Stand Up USE,,14,Spa,2014,parlement-européen
MG,,9,Spa,2014,parlement-européen
VEGA,,30,Spa,2014,parlement-européen
LA DROITE,,94,Spa,2014,parlement-européen
DEBOUT LES BELGES,,132,Spa,2014,parlement-européen
MR,,3481,Sprimont,2014,parlement-européen
FDF,,188,Sprimont,2014,parlement-européen
ECOLO,,1150,Sprimont,2014,parlement-européen
PS,,1987,Sprimont,2014,parlement-européen
CDH,,989,Sprimont,2014,parlement-européen
Parti Populaire,,488,Sprimont,2014,parlement-européen
PTB-GO!,,407,Sprimont,2014,parlement-européen
Stand Up USE,,17,Sprimont,2014,parlement-européen
MG,,7,Sprimont,2014,parlement-européen
VEGA,,70,Sprimont,2014,parlement-européen
LA DROITE,,118,Sprimont,2014,parlement-européen
DEBOUT LES BELGES,,154,Sprimont,2014,parlement-européen
GROEN,,854,Stabroek,2014,parlement-européen
VLAAMS BELANG,,1444,Stabroek,2014,parlement-européen
open vld,,1815,Stabroek,2014,parlement-européen
SP.A,,1525,Stabroek,2014,parlement-européen
N-VA,,4521,Stabroek,2014,parlement-européen
CD&V,,1724,Stabroek,2014,parlement-européen
PVDA+,,355,Stabroek,2014,parlement-européen
GROEN,,466,Staden,2014,parlement-européen
VLAAMS BELANG,,430,Staden,2014,parlement-européen
open vld,,1826,Staden,2014,parlement-européen
SP.A,,808,Staden,2014,parlement-européen
N-VA,,1726,Staden,2014,parlement-européen
CD&V,,2145,Staden,2014,parlement-européen
PVDA+,,90,Staden,2014,parlement-européen
MR,,1498,Stavelot,2014,parlement-européen
FDF,,58,Stavelot,2014,parlement-européen
ECOLO,,543,Stavelot,2014,parlement-européen
PS,,782,Stavelot,2014,parlement-européen
CDH,,648,Stavelot,2014,parlement-européen
Parti Populaire,,394,Stavelot,2014,parlement-européen
PTB-GO!,,173,Stavelot,2014,parlement-européen
Stand Up USE,,7,Stavelot,2014,parlement-européen
MG,,5,Stavelot,2014,parlement-européen
VEGA,,25,Stavelot,2014,parlement-européen
LA DROITE,,72,Stavelot,2014,parlement-européen
DEBOUT LES BELGES,,93,Stavelot,2014,parlement-européen
GROEN,,681,Steenokkerzeel,2014,parlement-européen
VLAAMS BELANG,,459,Steenokkerzeel,2014,parlement-européen
open vld,,2009,Steenokkerzeel,2014,parlement-européen
SP.A,,733,Steenokkerzeel,2014,parlement-européen
N-VA,,2490,Steenokkerzeel,2014,parlement-européen
CD&V,,1169,Steenokkerzeel,2014,parlement-européen
PVDA+,,82,Steenokkerzeel,2014,parlement-européen
GROEN,,1031,Stekene,2014,parlement-européen
VLAAMS BELANG,,1132,Stekene,2014,parlement-européen
open vld,,2020,Stekene,2014,parlement-européen
SP.A,,1187,Stekene,2014,parlement-européen
N-VA,,3913,Stekene,2014,parlement-européen
CD&V,,2452,Stekene,2014,parlement-européen
PVDA+,,274,Stekene,2014,parlement-européen
MR,,732,Stoumont,2014,parlement-européen
FDF,,25,Stoumont,2014,parlement-européen
ECOLO,,339,Stoumont,2014,parlement-européen
PS,,356,Stoumont,2014,parlement-européen
CDH,,223,Stoumont,2014,parlement-européen
Parti Populaire,,127,Stoumont,2014,parlement-européen
PTB-GO!,,84,Stoumont,2014,parlement-européen
Stand Up USE,,9,Stoumont,2014,parlement-européen
MG,,2,Stoumont,2014,parlement-européen
VEGA,,17,Stoumont,2014,parlement-européen
LA DROITE,,26,Stoumont,2014,parlement-européen
DEBOUT LES BELGES,,28,Stoumont,2014,parlement-européen
MR,,469,Tellin,2014,parlement-européen
FDF,,36,Tellin,2014,parlement-européen
ECOLO,,149,Tellin,2014,parlement-européen
PS,,362,Tellin,2014,parlement-européen
CDH,,291,Tellin,2014,parlement-européen
Parti Populaire,,78,Tellin,2014,parlement-européen
PTB-GO!,,52,Tellin,2014,parlement-européen
Stand Up USE,,2,Tellin,2014,parlement-européen
MG,,8,Tellin,2014,parlement-européen
VEGA,,9,Tellin,2014,parlement-européen
LA DROITE,,21,Tellin,2014,parlement-européen
DEBOUT LES BELGES,,28,Tellin,2014,parlement-européen
GROEN,,1766,Temse,2014,parlement-européen
VLAAMS BELANG,,1724,Temse,2014,parlement-européen
open vld,,3059,Temse,2014,parlement-européen
SP.A,,2627,Temse,2014,parlement-européen
N-VA,,5905,Temse,2014,parlement-européen
CD&V,,3695,Temse,2014,parlement-européen
PVDA+,,453,Temse,2014,parlement-européen
MR,,474,Tenneville,2014,parlement-européen
FDF,,19,Tenneville,2014,parlement-européen
ECOLO,,152,Tenneville,2014,parlement-européen
PS,,350,Tenneville,2014,parlement-européen
CDH,,597,Tenneville,2014,parlement-européen
Parti Populaire,,110,Tenneville,2014,parlement-européen
PTB-GO!,,49,Tenneville,2014,parlement-européen
Stand Up USE,,4,Tenneville,2014,parlement-européen
MG,,4,Tenneville,2014,parlement-européen
VEGA,,4,Tenneville,2014,parlement-européen
LA DROITE,,18,Tenneville,2014,parlement-européen
DEBOUT LES BELGES,,23,Tenneville,2014,parlement-européen
GROEN,,1001,Ternat,2014,parlement-européen
VLAAMS BELANG,,648,Ternat,2014,parlement-européen
open vld,,2880,Ternat,2014,parlement-européen
SP.A,,835,Ternat,2014,parlement-européen
N-VA,,3025,Ternat,2014,parlement-européen
CD&V,,2040,Ternat,2014,parlement-européen
PVDA+,,117,Ternat,2014,parlement-européen
GROEN,,1667,Tervuren,2014,parlement-européen
VLAAMS BELANG,,347,Tervuren,2014,parlement-européen
open vld,,3855,Tervuren,2014,parlement-européen
SP.A,,856,Tervuren,2014,parlement-européen
N-VA,,2326,Tervuren,2014,parlement-européen
CD&V,,2026,Tervuren,2014,parlement-européen
PVDA+,,160,Tervuren,2014,parlement-européen
GROEN,,868,Tessenderlo,2014,parlement-européen
VLAAMS BELANG,,1011,Tessenderlo,2014,parlement-européen
open vld,,1861,Tessenderlo,2014,parlement-européen
SP.A,,2060,Tessenderlo,2014,parlement-européen
N-VA,,3775,Tessenderlo,2014,parlement-européen
CD&V,,2753,Tessenderlo,2014,parlement-européen
PVDA+,,228,Tessenderlo,2014,parlement-européen
MR,,2797,Theux,2014,parlement-européen
FDF,,139,Theux,2014,parlement-européen
ECOLO,,1084,Theux,2014,parlement-européen
PS,,1334,Theux,2014,parlement-européen
CDH,,795,Theux,2014,parlement-européen
Parti Populaire,,863,Theux,2014,parlement-européen
PTB-GO!,,247,Theux,2014,parlement-européen
Stand Up USE,,11,Theux,2014,parlement-européen
MG,,4,Theux,2014,parlement-européen
VEGA,,46,Theux,2014,parlement-européen
LA DROITE,,101,Theux,2014,parlement-européen
DEBOUT LES BELGES,,143,Theux,2014,parlement-européen
MR,,1360,Thimister-Clermont,2014,parlement-européen
FDF,,56,Thimister-Clermont,2014,parlement-européen
ECOLO,,478,Thimister-Clermont,2014,parlement-européen
PS,,533,Thimister-Clermont,2014,parlement-européen
CDH,,678,Thimister-Clermont,2014,parlement-européen
Parti Populaire,,334,Thimister-Clermont,2014,parlement-européen
PTB-GO!,,106,Thimister-Clermont,2014,parlement-européen
Stand Up USE,,7,Thimister-Clermont,2014,parlement-européen
MG,,0,Thimister-Clermont,2014,parlement-européen
VEGA,,18,Thimister-Clermont,2014,parlement-européen
LA DROITE,,35,Thimister-Clermont,2014,parlement-européen
DEBOUT LES BELGES,,30,Thimister-Clermont,2014,parlement-européen
MR,,2650,Thuin,2014,parlement-européen
FDF,,241,Thuin,2014,parlement-européen
ECOLO,,819,Thuin,2014,parlement-européen
PS,,3017,Thuin,2014,parlement-européen
CDH,,932,Thuin,2014,parlement-européen
Parti Populaire,,726,Thuin,2014,parlement-européen
PTB-GO!,,414,Thuin,2014,parlement-européen
Stand Up USE,,17,Thuin,2014,parlement-européen
MG,,28,Thuin,2014,parlement-européen
VEGA,,43,Thuin,2014,parlement-européen
LA DROITE,,147,Thuin,2014,parlement-européen
DEBOUT LES BELGES,,211,Thuin,2014,parlement-européen
GROEN,,1209,Tielt,2014,parlement-européen
VLAAMS BELANG,,781,Tielt,2014,parlement-européen
open vld,,2614,Tielt,2014,parlement-européen
SP.A,,1799,Tielt,2014,parlement-européen
N-VA,,2886,Tielt,2014,parlement-européen
CD&V,,4092,Tielt,2014,parlement-européen
PVDA+,,273,Tielt,2014,parlement-européen
GROEN,,638,Tielt-Winge,2014,parlement-européen
VLAAMS BELANG,,472,Tielt-Winge,2014,parlement-européen
open vld,,1867,Tielt-Winge,2014,parlement-européen
SP.A,,857,Tielt-Winge,2014,parlement-européen
N-VA,,1872,Tielt-Winge,2014,parlement-européen
CD&V,,1564,Tielt-Winge,2014,parlement-européen
PVDA+,,146,Tielt-Winge,2014,parlement-européen
MR,,543,Tinlot,2014,parlement-européen
FDF,,49,Tinlot,2014,parlement-européen
ECOLO,,215,Tinlot,2014,parlement-européen
PS,,446,Tinlot,2014,parlement-européen
CDH,,166,Tinlot,2014,parlement-européen
Parti Populaire,,101,Tinlot,2014,parlement-européen
PTB-GO!,,80,Tinlot,2014,parlement-européen
Stand Up USE,,3,Tinlot,2014,parlement-européen
MG,,1,Tinlot,2014,parlement-européen
VEGA,,25,Tinlot,2014,parlement-européen
LA DROITE,,24,Tinlot,2014,parlement-européen
DEBOUT LES BELGES,,19,Tinlot,2014,parlement-européen
MR,,754,Tintigny,2014,parlement-européen
FDF,,31,Tintigny,2014,parlement-européen
ECOLO,,279,Tintigny,2014,parlement-européen
PS,,514,Tintigny,2014,parlement-européen
CDH,,518,Tintigny,2014,parlement-européen
Parti Populaire,,129,Tintigny,2014,parlement-européen
PTB-GO!,,42,Tintigny,2014,parlement-européen
Stand Up USE,,3,Tintigny,2014,parlement-européen
MG,,6,Tintigny,2014,parlement-européen
VEGA,,7,Tintigny,2014,parlement-européen
LA DROITE,,28,Tintigny,2014,parlement-européen
DEBOUT LES BELGES,,52,Tintigny,2014,parlement-européen
GROEN,,2085,Tirlemont,2014,parlement-européen
VLAAMS BELANG,,1678,Tirlemont,2014,parlement-européen
open vld,,5350,Tirlemont,2014,parlement-européen
SP.A,,3653,Tirlemont,2014,parlement-européen
N-VA,,5226,Tirlemont,2014,parlement-européen
CD&V,,3446,Tirlemont,2014,parlement-européen
PVDA+,,503,Tirlemont,2014,parlement-européen
GROEN,,1445,Tongres,2014,parlement-européen
VLAAMS BELANG,,1551,Tongres,2014,parlement-européen
open vld,,4685,Tongres,2014,parlement-européen
SP.A,,3954,Tongres,2014,parlement-européen
N-VA,,4400,Tongres,2014,parlement-européen
CD&V,,4246,Tongres,2014,parlement-européen
PVDA+,,353,Tongres,2014,parlement-européen
GROEN,,1367,Torhout,2014,parlement-européen
VLAAMS BELANG,,784,Torhout,2014,parlement-européen
open vld,,2466,Torhout,2014,parlement-européen
SP.A,,2210,Torhout,2014,parlement-européen
N-VA,,2995,Torhout,2014,parlement-européen
CD&V,,4024,Torhout,2014,parlement-européen
PVDA+,,231,Torhout,2014,parlement-européen
MR,,11562,Tournai,2014,parlement-européen
FDF,,728,Tournai,2014,parlement-européen
ECOLO,,5027,Tournai,2014,parlement-européen
PS,,12525,Tournai,2014,parlement-européen
CDH,,3812,Tournai,2014,parlement-européen
Parti Populaire,,1521,Tournai,2014,parlement-européen
PTB-GO!,,1463,Tournai,2014,parlement-européen
Stand Up USE,,65,Tournai,2014,parlement-européen
MG,,160,Tournai,2014,parlement-européen
VEGA,,169,Tournai,2014,parlement-européen
LA DROITE,,805,Tournai,2014,parlement-européen
DEBOUT LES BELGES,,1182,Tournai,2014,parlement-européen
GROEN,,856,Tremelo,2014,parlement-européen
VLAAMS BELANG,,711,Tremelo,2014,parlement-européen
open vld,,2520,Tremelo,2014,parlement-européen
SP.A,,1139,Tremelo,2014,parlement-européen
N-VA,,2915,Tremelo,2014,parlement-européen
CD&V,,1770,Tremelo,2014,parlement-européen
PVDA+,,181,Tremelo,2014,parlement-européen
MR,,499,Trois-Ponts,2014,parlement-européen
FDF,,23,Trois-Ponts,2014,parlement-européen
ECOLO,,195,Trois-Ponts,2014,parlement-européen
PS,,354,Trois-Ponts,2014,parlement-européen
CDH,,235,Trois-Ponts,2014,parlement-européen
Parti Populaire,,133,Trois-Ponts,2014,parlement-européen
PTB-GO!,,50,Trois-Ponts,2014,parlement-européen
Stand Up USE,,4,Trois-Ponts,2014,parlement-européen
MG,,1,Trois-Ponts,2014,parlement-européen
VEGA,,3,Trois-Ponts,2014,parlement-européen
LA DROITE,,23,Trois-Ponts,2014,parlement-européen
DEBOUT LES BELGES,,27,Trois-Ponts,2014,parlement-européen
MR,,1331,Trooz,2014,parlement-européen
FDF,,108,Trooz,2014,parlement-européen
ECOLO,,619,Trooz,2014,parlement-européen
PS,,1447,Trooz,2014,parlement-européen
CDH,,394,Trooz,2014,parlement-européen
Parti Populaire,,457,Trooz,2014,parlement-européen
PTB-GO!,,374,Trooz,2014,parlement-européen
Stand Up USE,,13,Trooz,2014,parlement-européen
MG,,13,Trooz,2014,parlement-européen
VEGA,,45,Trooz,2014,parlement-européen
LA DROITE,,106,Trooz,2014,parlement-européen
DEBOUT LES BELGES,,111,Trooz,2014,parlement-européen
MR,,5638,Tubize,2014,parlement-européen
FDF,,568,Tubize,2014,parlement-européen
ECOLO,,1720,Tubize,2014,parlement-européen
PS,,2514,Tubize,2014,parlement-européen
CDH,,987,Tubize,2014,parlement-européen
Parti Populaire,,702,Tubize,2014,parlement-européen
PTB-GO!,,289,Tubize,2014,parlement-européen
Stand Up USE,,95,Tubize,2014,parlement-européen
MG,,4,Tubize,2014,parlement-européen
VEGA,,48,Tubize,2014,parlement-européen
LA DROITE,,165,Tubize,2014,parlement-européen
DEBOUT LES BELGES,,204,Tubize,2014,parlement-européen
GROEN,,3693,Turnhout,2014,parlement-européen
VLAAMS BELANG,,2245,Turnhout,2014,parlement-européen
open vld,,2864,Turnhout,2014,parlement-européen
SP.A,,3839,Turnhout,2014,parlement-européen
N-VA,,7496,Turnhout,2014,parlement-européen
CD&V,,5371,Turnhout,2014,parlement-européen
PVDA+,,850,Turnhout,2014,parlement-européen
MR,,13696,Uccle,2014,parlement-européen
GROEN,,276,Uccle,2014,parlement-européen
VB,,166,Uccle,2014,parlement-européen
FDF,,2797,Uccle,2014,parlement-européen
open vld,,3205,Uccle,2014,parlement-européen
ECOLO,,5701,Uccle,2014,parlement-européen
PS,,5689,Uccle,2014,parlement-européen
SP.A,,182,Uccle,2014,parlement-européen
N-VA,,458,Uccle,2014,parlement-européen
CDH,,2147,Uccle,2014,parlement-européen
CD&V,,345,Uccle,2014,parlement-européen
Parti Populaire,,858,Uccle,2014,parlement-européen
PVDA+,,28,Uccle,2014,parlement-européen
PTB-GO!,,941,Uccle,2014,parlement-européen
Stand Up USE,,319,Uccle,2014,parlement-européen
MG,,39,Uccle,2014,parlement-européen
VEGA,,247,Uccle,2014,parlement-européen
LA DROITE,,230,Uccle,2014,parlement-européen
DEBOUT LES BELGES,,552,Uccle,2014,parlement-européen
MR,,1364,Vaux-sur-Sûre,2014,parlement-européen
FDF,,46,Vaux-sur-Sûre,2014,parlement-européen
ECOLO,,253,Vaux-sur-Sûre,2014,parlement-européen
PS,,462,Vaux-sur-Sûre,2014,parlement-européen
CDH,,815,Vaux-sur-Sûre,2014,parlement-européen
Parti Populaire,,140,Vaux-sur-Sûre,2014,parlement-européen
PTB-GO!,,48,Vaux-sur-Sûre,2014,parlement-européen
Stand Up USE,,10,Vaux-sur-Sûre,2014,parlement-européen
MG,,3,Vaux-sur-Sûre,2014,parlement-européen
VEGA,,6,Vaux-sur-Sûre,2014,parlement-européen
LA DROITE,,38,Vaux-sur-Sûre,2014,parlement-européen
DEBOUT LES BELGES,,45,Vaux-sur-Sûre,2014,parlement-européen
MR,,962,Verlaine,2014,parlement-européen
FDF,,49,Verlaine,2014,parlement-européen
ECOLO,,278,Verlaine,2014,parlement-européen
PS,,698,Verlaine,2014,parlement-européen
CDH,,290,Verlaine,2014,parlement-européen
Parti Populaire,,161,Verlaine,2014,parlement-européen
PTB-GO!,,143,Verlaine,2014,parlement-européen
Stand Up USE,,1,Verlaine,2014,parlement-européen
MG,,6,Verlaine,2014,parlement-européen
VEGA,,7,Verlaine,2014,parlement-européen
LA DROITE,,38,Verlaine,2014,parlement-européen
DEBOUT LES BELGES,,34,Verlaine,2014,parlement-européen
MR,,6958,Verviers,2014,parlement-européen
FDF,,525,Verviers,2014,parlement-européen
ECOLO,,3619,Verviers,2014,parlement-européen
PS,,7865,Verviers,2014,parlement-européen
CDH,,3585,Verviers,2014,parlement-européen
Parti Populaire,,3234,Verviers,2014,parlement-européen
PTB-GO!,,1454,Verviers,2014,parlement-européen
Stand Up USE,,51,Verviers,2014,parlement-européen
MG,,70,Verviers,2014,parlement-européen
VEGA,,148,Verviers,2014,parlement-européen
LA DROITE,,381,Verviers,2014,parlement-européen
DEBOUT LES BELGES,,712,Verviers,2014,parlement-européen
GROEN,,638,Veurne,2014,parlement-européen
VLAAMS BELANG,,382,Veurne,2014,parlement-européen
open vld,,1379,Veurne,2014,parlement-européen
SP.A,,1668,Veurne,2014,parlement-européen
N-VA,,2181,Veurne,2014,parlement-européen
CD&V,,1746,Veurne,2014,parlement-européen
PVDA+,,85,Veurne,2014,parlement-européen
MR,,989,Vielsalm,2014,parlement-européen
FDF,,65,Vielsalm,2014,parlement-européen
ECOLO,,572,Vielsalm,2014,parlement-européen
PS,,1069,Vielsalm,2014,parlement-européen
CDH,,1108,Vielsalm,2014,parlement-européen
Parti Populaire,,313,Vielsalm,2014,parlement-européen
PTB-GO!,,188,Vielsalm,2014,parlement-européen
Stand Up USE,,4,Vielsalm,2014,parlement-européen
MG,,6,Vielsalm,2014,parlement-européen
VEGA,,16,Vielsalm,2014,parlement-européen
LA DROITE,,78,Vielsalm,2014,parlement-européen
DEBOUT LES BELGES,,83,Vielsalm,2014,parlement-européen
MR,,2764,Villers-la-Ville,2014,parlement-européen
FDF,,186,Villers-la-Ville,2014,parlement-européen
ECOLO,,1086,Villers-la-Ville,2014,parlement-européen
PS,,1178,Villers-la-Ville,2014,parlement-européen
CDH,,570,Villers-la-Ville,2014,parlement-européen
Parti Populaire,,463,Villers-la-Ville,2014,parlement-européen
PTB-GO!,,171,Villers-la-Ville,2014,parlement-européen
Stand Up USE,,40,Villers-la-Ville,2014,parlement-européen
MG,,6,Villers-la-Ville,2014,parlement-européen
VEGA,,36,Villers-la-Ville,2014,parlement-européen
LA DROITE,,70,Villers-la-Ville,2014,parlement-européen
DEBOUT LES BELGES,,112,Villers-la-Ville,2014,parlement-européen
MR,,1082,Villers-le-Bouillet,2014,parlement-européen
FDF,,81,Villers-le-Bouillet,2014,parlement-européen
ECOLO,,458,Villers-le-Bouillet,2014,parlement-européen
PS,,1276,Villers-le-Bouillet,2014,parlement-européen
CDH,,335,Villers-le-Bouillet,2014,parlement-européen
Parti Populaire,,246,Villers-le-Bouillet,2014,parlement-européen
PTB-GO!,,249,Villers-le-Bouillet,2014,parlement-européen
Stand Up USE,,4,Villers-le-Bouillet,2014,parlement-européen
MG,,5,Villers-le-Bouillet,2014,parlement-européen
VEGA,,18,Villers-le-Bouillet,2014,parlement-européen
LA DROITE,,91,Villers-le-Bouillet,2014,parlement-européen
