Parti,Nombre de sièges,Nombre de voix,commune,date,election
FDF,,46,Honnelles,2014,parlement-wallon
ECOLO,,213,Honnelles,2014,parlement-wallon
PS,,1026,Honnelles,2014,parlement-wallon
CDH,,737,Honnelles,2014,parlement-wallon
Parti Populaire,,108,Honnelles,2014,parlement-wallon
PTB-GO !,,135,Honnelles,2014,parlement-wallon
MG,,6,Honnelles,2014,parlement-wallon
LA DROITE,,40,Honnelles,2014,parlement-wallon
DEBOUT LES BELGES,,76,Honnelles,2014,parlement-wallon
P+,,10,Honnelles,2014,parlement-wallon
NATION,,19,Honnelles,2014,parlement-wallon
R.W.F.,,22,Honnelles,2014,parlement-wallon
Atomique,,17,Honnelles,2014,parlement-wallon
MR,,884,Hotton,2014,parlement-wallon
FDF,,38,Hotton,2014,parlement-wallon
ECOLO,,161,Hotton,2014,parlement-wallon
PS,,1376,Hotton,2014,parlement-wallon
CDH,,672,Hotton,2014,parlement-wallon
Parti Populaire,,184,Hotton,2014,parlement-wallon
PTB-GO!,,113,Hotton,2014,parlement-wallon
MG,,7,Hotton,2014,parlement-wallon
R.W.F.,,31,Hotton,2014,parlement-wallon
MR,,880,Houffalize,2014,parlement-wallon
FDF,,58,Houffalize,2014,parlement-wallon
ECOLO,,250,Houffalize,2014,parlement-wallon
PS,,686,Houffalize,2014,parlement-wallon
CDH,,1025,Houffalize,2014,parlement-wallon
Parti Populaire,,153,Houffalize,2014,parlement-wallon
PTB-GO!,,102,Houffalize,2014,parlement-wallon
MG,,28,Houffalize,2014,parlement-wallon
R.W.F.,,21,Houffalize,2014,parlement-wallon
MR,,1047,Houyet,2014,parlement-wallon
FDF,,60,Houyet,2014,parlement-wallon
ECOLO,,252,Houyet,2014,parlement-wallon
PS,,789,Houyet,2014,parlement-wallon
CDH,,543,Houyet,2014,parlement-wallon
PP,,71,Houyet,2014,parlement-wallon
PTB-GO!,,120,Houyet,2014,parlement-wallon
MG,,5,Houyet,2014,parlement-wallon
LA DROITE,,54,Houyet,2014,parlement-wallon
RASSEMBLEMENT R,,10,Houyet,2014,parlement-wallon
R.W.F.,,29,Houyet,2014,parlement-wallon
MR,,2384,Huy,2014,parlement-wallon
FDF,,367,Huy,2014,parlement-wallon
ECOLO,,1786,Huy,2014,parlement-wallon
PS,,4252,Huy,2014,parlement-wallon
CDH,,1463,Huy,2014,parlement-wallon
Parti Populaire,,633,Huy,2014,parlement-wallon
PTB-GO!,,735,Huy,2014,parlement-wallon
MG,,25,Huy,2014,parlement-wallon
LA DROITE,,216,Huy,2014,parlement-wallon
R.W.F.,,96,Huy,2014,parlement-wallon
VLC,,181,Huy,2014,parlement-wallon
PP PARTIPENSIONNES,,131,Huy,2014,parlement-wallon
MR,,1369,Incourt,2014,parlement-wallon
FDF,,128,Incourt,2014,parlement-wallon
ECOLO,,369,Incourt,2014,parlement-wallon
PS,,702,Incourt,2014,parlement-wallon
CDH,,369,Incourt,2014,parlement-wallon
Parti Populaire,,139,Incourt,2014,parlement-wallon
PTB-GO !,,104,Incourt,2014,parlement-wallon
LA DROITE,,38,Incourt,2014,parlement-wallon
R.W.F.,,14,Incourt,2014,parlement-wallon
NATION,,6,Incourt,2014,parlement-wallon
N W A,,3,Incourt,2014,parlement-wallon
PIRATE,,59,Incourt,2014,parlement-wallon
MR,,1412,Ittre,2014,parlement-wallon
FDF,,176,Ittre,2014,parlement-wallon
ECOLO,,447,Ittre,2014,parlement-wallon
PS,,1169,Ittre,2014,parlement-wallon
CDH,,489,Ittre,2014,parlement-wallon
Parti Populaire,,165,Ittre,2014,parlement-wallon
PTB-GO !,,149,Ittre,2014,parlement-wallon
LA DROITE,,47,Ittre,2014,parlement-wallon
R.W.F.,,19,Ittre,2014,parlement-wallon
NATION,,21,Ittre,2014,parlement-wallon
N W A,,17,Ittre,2014,parlement-wallon
PIRATE,,60,Ittre,2014,parlement-wallon
MR,,2471,Jalhay,2014,parlement-wallon
F.D.F.,,113,Jalhay,2014,parlement-wallon
ECOLO,,567,Jalhay,2014,parlement-wallon
PS,,804,Jalhay,2014,parlement-wallon
CDH,,745,Jalhay,2014,parlement-wallon
Parti Populaire,,453,Jalhay,2014,parlement-wallon
PTB-GO!,,176,Jalhay,2014,parlement-wallon
MG,,12,Jalhay,2014,parlement-wallon
LA DROITE,,70,Jalhay,2014,parlement-wallon
R.W.F.,,18,Jalhay,2014,parlement-wallon
VLC,,3,Jalhay,2014,parlement-wallon
R,,13,Jalhay,2014,parlement-wallon
PP PARTIPENSIONNES,,32,Jalhay,2014,parlement-wallon
MR,,2545,Jemeppe-sur-Sambre,2014,parlement-wallon
FDF,,614,Jemeppe-sur-Sambre,2014,parlement-wallon
ECOLO,,1109,Jemeppe-sur-Sambre,2014,parlement-wallon
PS,,7022,Jemeppe-sur-Sambre,2014,parlement-wallon
CDH,,1719,Jemeppe-sur-Sambre,2014,parlement-wallon
Parti Populaire,,931,Jemeppe-sur-Sambre,2014,parlement-wallon
PTB-GO!,,1138,Jemeppe-sur-Sambre,2014,parlement-wallon
MG,,42,Jemeppe-sur-Sambre,2014,parlement-wallon
LA DROITE,,310,Jemeppe-sur-Sambre,2014,parlement-wallon
R,,29,Jemeppe-sur-Sambre,2014,parlement-wallon
R.W.F.,,110,Jemeppe-sur-Sambre,2014,parlement-wallon
FW,,80,Jemeppe-sur-Sambre,2014,parlement-wallon
UdL,,11,Jemeppe-sur-Sambre,2014,parlement-wallon
NATION,,244,Jemeppe-sur-Sambre,2014,parlement-wallon
MR,,4304,Jodoigne,2014,parlement-wallon
FDF,,268,Jodoigne,2014,parlement-wallon
ECOLO,,814,Jodoigne,2014,parlement-wallon
PS,,1551,Jodoigne,2014,parlement-wallon
CDH,,861,Jodoigne,2014,parlement-wallon
Parti Populaire,,301,Jodoigne,2014,parlement-wallon
PTB-GO !,,210,Jodoigne,2014,parlement-wallon
LA DROITE,,96,Jodoigne,2014,parlement-wallon
R.W.F.,,43,Jodoigne,2014,parlement-wallon
NATION,,24,Jodoigne,2014,parlement-wallon
N W A,,11,Jodoigne,2014,parlement-wallon
PIRATE,,111,Jodoigne,2014,parlement-wallon
MR,,1592,Juprelle,2014,parlement-wallon
F.D.F,,134,Juprelle,2014,parlement-wallon
ECOLO,,338,Juprelle,2014,parlement-wallon
PS,,1269,Juprelle,2014,parlement-wallon
CDH,,1399,Juprelle,2014,parlement-wallon
Parti Populaire,,308,Juprelle,2014,parlement-wallon
PTB-GO !,,370,Juprelle,2014,parlement-wallon
MG,,3,Juprelle,2014,parlement-wallon
VEGA,,16,Juprelle,2014,parlement-wallon
LA DROITE,,94,Juprelle,2014,parlement-wallon
VLC,,6,Juprelle,2014,parlement-wallon
NATION,,20,Juprelle,2014,parlement-wallon
ISLAM,,22,Juprelle,2014,parlement-wallon
NWA,,8,Juprelle,2014,parlement-wallon
WALLONIE D'ABORD,,88,Juprelle,2014,parlement-wallon
PP PARTIPENSIONNES,,29,Juprelle,2014,parlement-wallon
FW,,7,Juprelle,2014,parlement-wallon
R.W.F.,,26,Juprelle,2014,parlement-wallon
MR,,3819,Jurbise,2014,parlement-wallon
FDF,,103,Jurbise,2014,parlement-wallon
ECOLO,,311,Jurbise,2014,parlement-wallon
PS,,1341,Jurbise,2014,parlement-wallon
CDH,,363,Jurbise,2014,parlement-wallon
Parti Populaire,,129,Jurbise,2014,parlement-wallon
PTB-GO !,,178,Jurbise,2014,parlement-wallon
MG,,2,Jurbise,2014,parlement-wallon
LA DROITE,,29,Jurbise,2014,parlement-wallon
DEBOUT LES BELGES,,84,Jurbise,2014,parlement-wallon
P+,,9,Jurbise,2014,parlement-wallon
NATION,,14,Jurbise,2014,parlement-wallon
R.W.F.,,15,Jurbise,2014,parlement-wallon
Atomique,,26,Jurbise,2014,parlement-wallon
MR,,1013,Léglise,2014,parlement-wallon
FDF,,89,Léglise,2014,parlement-wallon
ECOLO,,236,Léglise,2014,parlement-wallon
PS,,393,Léglise,2014,parlement-wallon
CDH,,1054,Léglise,2014,parlement-wallon
Parti Populaire,,143,Léglise,2014,parlement-wallon
MG,,11,Léglise,2014,parlement-wallon
Union des Liberaux,,10,Léglise,2014,parlement-wallon
RASSEMBLEMENT R,,18,Léglise,2014,parlement-wallon
MR,,2076,la Bruyère,2014,parlement-wallon
FDF,,159,la Bruyère,2014,parlement-wallon
ECOLO,,559,la Bruyère,2014,parlement-wallon
PS,,1431,la Bruyère,2014,parlement-wallon
CDH,,1022,la Bruyère,2014,parlement-wallon
Parti Populaire,,267,la Bruyère,2014,parlement-wallon
PTB-GO!,,206,la Bruyère,2014,parlement-wallon
MG,,8,la Bruyère,2014,parlement-wallon
LA DROITE,,44,la Bruyère,2014,parlement-wallon
R,,10,la Bruyère,2014,parlement-wallon
R.W.F.,,34,la Bruyère,2014,parlement-wallon
FW,,6,la Bruyère,2014,parlement-wallon
UdL,,2,la Bruyère,2014,parlement-wallon
NATION,,26,la Bruyère,2014,parlement-wallon
MR,,951,La Calamine,2014,parlement-wallon
F.D.F.,,37,La Calamine,2014,parlement-wallon
ECOLO,,447,La Calamine,2014,parlement-wallon
PS,,1009,La Calamine,2014,parlement-wallon
CDH,,1024,La Calamine,2014,parlement-wallon
Parti Populaire,,87,La Calamine,2014,parlement-wallon
PTB-GO!,,75,La Calamine,2014,parlement-wallon
MG,,18,La Calamine,2014,parlement-wallon
LA DROITE,,169,La Calamine,2014,parlement-wallon
R.W.F.,,9,La Calamine,2014,parlement-wallon
VLC,,47,La Calamine,2014,parlement-wallon
R,,5,La Calamine,2014,parlement-wallon
PP PARTIPENSIONNES,,18,La Calamine,2014,parlement-wallon
MR,,2334,la Hulpe,2014,parlement-wallon
FDF,,185,la Hulpe,2014,parlement-wallon
ECOLO,,417,la Hulpe,2014,parlement-wallon
PS,,580,la Hulpe,2014,parlement-wallon
CDH,,338,la Hulpe,2014,parlement-wallon
Parti Populaire,,109,la Hulpe,2014,parlement-wallon
PTB-GO !,,96,la Hulpe,2014,parlement-wallon
LA DROITE,,26,la Hulpe,2014,parlement-wallon
R.W.F.,,23,la Hulpe,2014,parlement-wallon
NATION,,10,la Hulpe,2014,parlement-wallon
N W A,,1,la Hulpe,2014,parlement-wallon
PIRATE,,45,la Hulpe,2014,parlement-wallon
MR,,6550,La Louvière,2014,parlement-wallon
FDF,,973,La Louvière,2014,parlement-wallon
ECOLO,,2287,La Louvière,2014,parlement-wallon
PS,,17124,La Louvière,2014,parlement-wallon
CDH,,4051,La Louvière,2014,parlement-wallon
Parti Populaire,,2015,La Louvière,2014,parlement-wallon
PTB-GO !,,4525,La Louvière,2014,parlement-wallon
MG,,199,La Louvière,2014,parlement-wallon
LA DROITE,,956,La Louvière,2014,parlement-wallon
R.W.F.,,283,La Louvière,2014,parlement-wallon
NATION,,1023,La Louvière,2014,parlement-wallon
MR,,947,La Roche-en-Ardenne,2014,parlement-wallon
FDF,,53,La Roche-en-Ardenne,2014,parlement-wallon
ECOLO,,201,La Roche-en-Ardenne,2014,parlement-wallon
PS,,652,La Roche-en-Ardenne,2014,parlement-wallon
CDH,,668,La Roche-en-Ardenne,2014,parlement-wallon
Parti Populaire,,97,La Roche-en-Ardenne,2014,parlement-wallon
PTB-GO!,,91,La Roche-en-Ardenne,2014,parlement-wallon
MG,,11,La Roche-en-Ardenne,2014,parlement-wallon
R.W.F.,,27,La Roche-en-Ardenne,2014,parlement-wallon
MR,,5782,Lasne,2014,parlement-wallon
FDF,,387,Lasne,2014,parlement-wallon
ECOLO,,646,Lasne,2014,parlement-wallon
PS,,629,Lasne,2014,parlement-wallon
CDH,,497,Lasne,2014,parlement-wallon
Parti Populaire,,228,Lasne,2014,parlement-wallon
PTB-GO !,,106,Lasne,2014,parlement-wallon
LA DROITE,,61,Lasne,2014,parlement-wallon
R.W.F.,,30,Lasne,2014,parlement-wallon
NATION,,11,Lasne,2014,parlement-wallon
N W A,,7,Lasne,2014,parlement-wallon
PIRATE,,98,Lasne,2014,parlement-wallon
MR,,1815,Le Roeulx,2014,parlement-wallon
FDF,,112,Le Roeulx,2014,parlement-wallon
ECOLO,,351,Le Roeulx,2014,parlement-wallon
PS,,1483,Le Roeulx,2014,parlement-wallon
CDH,,629,Le Roeulx,2014,parlement-wallon
Parti Populaire,,226,Le Roeulx,2014,parlement-wallon
PTB-GO !,,350,Le Roeulx,2014,parlement-wallon
MG,,15,Le Roeulx,2014,parlement-wallon
LA DROITE,,88,Le Roeulx,2014,parlement-wallon
R.W.F.,,33,Le Roeulx,2014,parlement-wallon
NATION,,77,Le Roeulx,2014,parlement-wallon
MR,,1333,Lens,2014,parlement-wallon
FDF,,47,Lens,2014,parlement-wallon
ECOLO,,174,Lens,2014,parlement-wallon
PS,,714,Lens,2014,parlement-wallon
CDH,,216,Lens,2014,parlement-wallon
Parti Populaire,,74,Lens,2014,parlement-wallon
PTB-GO !,,74,Lens,2014,parlement-wallon
MG,,2,Lens,2014,parlement-wallon
LA DROITE,,29,Lens,2014,parlement-wallon
DEBOUT LES BELGES,,50,Lens,2014,parlement-wallon
P+,,3,Lens,2014,parlement-wallon
NATION,,9,Lens,2014,parlement-wallon
R.W.F.,,7,Lens,2014,parlement-wallon
Atomique,,12,Lens,2014,parlement-wallon
MR,,2086,Les Bons Villers,2014,parlement-wallon
FDF,,142,Les Bons Villers,2014,parlement-wallon
ECOLO,,331,Les Bons Villers,2014,parlement-wallon
PS,,1427,Les Bons Villers,2014,parlement-wallon
CDH,,1093,Les Bons Villers,2014,parlement-wallon
Parti Populaire,,311,Les Bons Villers,2014,parlement-wallon
PTB-GO !,,203,Les Bons Villers,2014,parlement-wallon
MG,,15,Les Bons Villers,2014,parlement-wallon
LA DROITE,,54,Les Bons Villers,2014,parlement-wallon
DEBOUT LES BELGES,,123,Les Bons Villers,2014,parlement-wallon
P+,,13,Les Bons Villers,2014,parlement-wallon
R.W.F.,,19,Les Bons Villers,2014,parlement-wallon
NWA,,11,Les Bons Villers,2014,parlement-wallon
WALLONIE D'ABORD,,36,Les Bons Villers,2014,parlement-wallon
NATION,,15,Les Bons Villers,2014,parlement-wallon
RassemblementWalon,,24,Les Bons Villers,2014,parlement-wallon
FW,,23,Les Bons Villers,2014,parlement-wallon
MR,,2190,Lessines,2014,parlement-wallon
FDF,,354,Lessines,2014,parlement-wallon
ECOLO,,798,Lessines,2014,parlement-wallon
PS,,3390,Lessines,2014,parlement-wallon
CDH,,2312,Lessines,2014,parlement-wallon
Parti Populaire,,789,Lessines,2014,parlement-wallon
PTB-GO !,,493,Lessines,2014,parlement-wallon
MG,,30,Lessines,2014,parlement-wallon
LA DROITE,,186,Lessines,2014,parlement-wallon
R.W.F.,,70,Lessines,2014,parlement-wallon
NATION,,164,Lessines,2014,parlement-wallon
MR,,2833,Leuze-en-Hainaut,2014,parlement-wallon
FDF,,176,Leuze-en-Hainaut,2014,parlement-wallon
ECOLO,,539,Leuze-en-Hainaut,2014,parlement-wallon
PS,,2654,Leuze-en-Hainaut,2014,parlement-wallon
CDH,,1309,Leuze-en-Hainaut,2014,parlement-wallon
Parti Populaire,,264,Leuze-en-Hainaut,2014,parlement-wallon
PTB-GO !,,264,Leuze-en-Hainaut,2014,parlement-wallon
MG,,39,Leuze-en-Hainaut,2014,parlement-wallon
LA DROITE,,107,Leuze-en-Hainaut,2014,parlement-wallon
RassemblementWalon,,67,Leuze-en-Hainaut,2014,parlement-wallon
NATION,,94,Leuze-en-Hainaut,2014,parlement-wallon
R,,32,Leuze-en-Hainaut,2014,parlement-wallon
MR,,19894,Liège,2014,parlement-wallon
F.D.F,,2305,Liège,2014,parlement-wallon
ECOLO,,10701,Liège,2014,parlement-wallon
PS,,30461,Liège,2014,parlement-wallon
CDH,,11230,Liège,2014,parlement-wallon
Parti Populaire,,4713,Liège,2014,parlement-wallon
PTB-GO !,,11291,Liège,2014,parlement-wallon
MG,,252,Liège,2014,parlement-wallon
VEGA,,2073,Liège,2014,parlement-wallon
LA DROITE,,1270,Liège,2014,parlement-wallon
VLC,,166,Liège,2014,parlement-wallon
NATION,,357,Liège,2014,parlement-wallon
ISLAM,,1521,Liège,2014,parlement-wallon
NWA,,111,Liège,2014,parlement-wallon
WALLONIE D'ABORD,,1690,Liège,2014,parlement-wallon
PP PARTIPENSIONNES,,766,Liège,2014,parlement-wallon
FW,,193,Liège,2014,parlement-wallon
R.W.F.,,319,Liège,2014,parlement-wallon
MR,,1152,Libin,2014,parlement-wallon
FDF,,82,Libin,2014,parlement-wallon
ECOLO,,267,Libin,2014,parlement-wallon
PS,,956,Libin,2014,parlement-wallon
CDH,,751,Libin,2014,parlement-wallon
Parti Populaire,,188,Libin,2014,parlement-wallon
MG,,8,Libin,2014,parlement-wallon
Union des Liberaux,,60,Libin,2014,parlement-wallon
RASSEMBLEMENT R,,11,Libin,2014,parlement-wallon
MR,,2601,Libramont-Chevigny,2014,parlement-wallon
FDF,,142,Libramont-Chevigny,2014,parlement-wallon
ECOLO,,437,Libramont-Chevigny,2014,parlement-wallon
PS,,1409,Libramont-Chevigny,2014,parlement-wallon
CDH,,1737,Libramont-Chevigny,2014,parlement-wallon
Parti Populaire,,318,Libramont-Chevigny,2014,parlement-wallon
MG,,23,Libramont-Chevigny,2014,parlement-wallon
Union des Liberaux,,45,Libramont-Chevigny,2014,parlement-wallon
RASSEMBLEMENT R,,23,Libramont-Chevigny,2014,parlement-wallon
MR,,592,Lierneux,2014,parlement-wallon
F.D.F.,,47,Lierneux,2014,parlement-wallon
ECOLO,,210,Lierneux,2014,parlement-wallon
PS,,544,Lierneux,2014,parlement-wallon
CDH,,488,Lierneux,2014,parlement-wallon
Parti Populaire,,114,Lierneux,2014,parlement-wallon
PTB-GO!,,86,Lierneux,2014,parlement-wallon
MG,,1,Lierneux,2014,parlement-wallon
LA DROITE,,40,Lierneux,2014,parlement-wallon
R.W.F.,,17,Lierneux,2014,parlement-wallon
VLC,,1,Lierneux,2014,parlement-wallon
R,,3,Lierneux,2014,parlement-wallon
PP PARTIPENSIONNES,,22,Lierneux,2014,parlement-wallon
MR,,835,Limbourg,2014,parlement-wallon
F.D.F.,,54,Limbourg,2014,parlement-wallon
ECOLO,,311,Limbourg,2014,parlement-wallon
PS,,1363,Limbourg,2014,parlement-wallon
CDH,,507,Limbourg,2014,parlement-wallon
Parti Populaire,,263,Limbourg,2014,parlement-wallon
PTB-GO!,,133,Limbourg,2014,parlement-wallon
MG,,0,Limbourg,2014,parlement-wallon
LA DROITE,,42,Limbourg,2014,parlement-wallon
R.W.F.,,13,Limbourg,2014,parlement-wallon
VLC,,17,Limbourg,2014,parlement-wallon
R,,6,Limbourg,2014,parlement-wallon
PP PARTIPENSIONNES,,35,Limbourg,2014,parlement-wallon
MR,,796,Lincent,2014,parlement-wallon
FDF,,63,Lincent,2014,parlement-wallon
ECOLO,,143,Lincent,2014,parlement-wallon
PS,,684,Lincent,2014,parlement-wallon
CDH,,216,Lincent,2014,parlement-wallon
Parti Populaire,,80,Lincent,2014,parlement-wallon
PTB-GO!,,88,Lincent,2014,parlement-wallon
MG,,3,Lincent,2014,parlement-wallon
LA DROITE,,32,Lincent,2014,parlement-wallon
R.W.F.,,8,Lincent,2014,parlement-wallon
VLC,,7,Lincent,2014,parlement-wallon
PP PARTIPENSIONNES,,24,Lincent,2014,parlement-wallon
MR,,1882,Lobbes,2014,parlement-wallon
FDF,,56,Lobbes,2014,parlement-wallon
ECOLO,,294,Lobbes,2014,parlement-wallon
PS,,698,Lobbes,2014,parlement-wallon
CDH,,268,Lobbes,2014,parlement-wallon
Parti Populaire,,166,Lobbes,2014,parlement-wallon
PTB-GO !,,149,Lobbes,2014,parlement-wallon
MG,,16,Lobbes,2014,parlement-wallon
LA DROITE,,39,Lobbes,2014,parlement-wallon
RassemblementWalon,,23,Lobbes,2014,parlement-wallon
NWA,,8,Lobbes,2014,parlement-wallon
R.W.F.,,33,Lobbes,2014,parlement-wallon
MR,,701,Lontzen,2014,parlement-wallon
F.D.F.,,43,Lontzen,2014,parlement-wallon
ECOLO,,360,Lontzen,2014,parlement-wallon
PS,,589,Lontzen,2014,parlement-wallon
CDH,,571,Lontzen,2014,parlement-wallon
Parti Populaire,,76,Lontzen,2014,parlement-wallon
PTB-GO!,,48,Lontzen,2014,parlement-wallon
MG,,8,Lontzen,2014,parlement-wallon
LA DROITE,,99,Lontzen,2014,parlement-wallon
R.W.F.,,4,Lontzen,2014,parlement-wallon
VLC,,15,Lontzen,2014,parlement-wallon
R,,7,Lontzen,2014,parlement-wallon
PP PARTIPENSIONNES,,13,Lontzen,2014,parlement-wallon
MR,,2502,Malmedy,2014,parlement-wallon
F.D.F.,,110,Malmedy,2014,parlement-wallon
ECOLO,,669,Malmedy,2014,parlement-wallon
PS,,1318,Malmedy,2014,parlement-wallon
CDH,,2015,Malmedy,2014,parlement-wallon
Parti Populaire,,597,Malmedy,2014,parlement-wallon
PTB-GO!,,179,Malmedy,2014,parlement-wallon
MG,,11,Malmedy,2014,parlement-wallon
LA DROITE,,108,Malmedy,2014,parlement-wallon
R.W.F.,,37,Malmedy,2014,parlement-wallon
VLC,,8,Malmedy,2014,parlement-wallon
R,,10,Malmedy,2014,parlement-wallon
PP PARTIPENSIONNES,,72,Malmedy,2014,parlement-wallon
MR,,1763,Manage,2014,parlement-wallon
FDF,,294,Manage,2014,parlement-wallon
ECOLO,,530,Manage,2014,parlement-wallon
PS,,5556,Manage,2014,parlement-wallon
CDH,,955,Manage,2014,parlement-wallon
Parti Populaire,,670,Manage,2014,parlement-wallon
PTB-GO !,,880,Manage,2014,parlement-wallon
MG,,15,Manage,2014,parlement-wallon
LA DROITE,,186,Manage,2014,parlement-wallon
DEBOUT LES BELGES,,611,Manage,2014,parlement-wallon
P+,,52,Manage,2014,parlement-wallon
R.W.F.,,36,Manage,2014,parlement-wallon
NWA,,63,Manage,2014,parlement-wallon
WALLONIE D'ABORD,,212,Manage,2014,parlement-wallon
NATION,,111,Manage,2014,parlement-wallon
RassemblementWalon,,38,Manage,2014,parlement-wallon
FW,,55,Manage,2014,parlement-wallon
MR,,697,Manhay,2014,parlement-wallon
FDF,,36,Manhay,2014,parlement-wallon
ECOLO,,184,Manhay,2014,parlement-wallon
PS,,376,Manhay,2014,parlement-wallon
CDH,,569,Manhay,2014,parlement-wallon
Parti Populaire,,117,Manhay,2014,parlement-wallon
PTB-GO!,,128,Manhay,2014,parlement-wallon
MG,,5,Manhay,2014,parlement-wallon
R.W.F.,,39,Manhay,2014,parlement-wallon
MR,,2965,Marche-en-Famenne,2014,parlement-wallon
FDF,,189,Marche-en-Famenne,2014,parlement-wallon
ECOLO,,624,Marche-en-Famenne,2014,parlement-wallon
PS,,3123,Marche-en-Famenne,2014,parlement-wallon
CDH,,2664,Marche-en-Famenne,2014,parlement-wallon
Parti Populaire,,596,Marche-en-Famenne,2014,parlement-wallon
PTB-GO!,,341,Marche-en-Famenne,2014,parlement-wallon
MG,,37,Marche-en-Famenne,2014,parlement-wallon
R.W.F.,,92,Marche-en-Famenne,2014,parlement-wallon
MR,,648,Marchin,2014,parlement-wallon
FDF,,94,Marchin,2014,parlement-wallon
ECOLO,,471,Marchin,2014,parlement-wallon
PS,,1341,Marchin,2014,parlement-wallon
CDH,,301,Marchin,2014,parlement-wallon
Parti Populaire,,154,Marchin,2014,parlement-wallon
PTB-GO!,,244,Marchin,2014,parlement-wallon
MG,,9,Marchin,2014,parlement-wallon
LA DROITE,,50,Marchin,2014,parlement-wallon
R.W.F.,,24,Marchin,2014,parlement-wallon
VLC,,16,Marchin,2014,parlement-wallon
PP PARTIPENSIONNES,,18,Marchin,2014,parlement-wallon
MR,,223,Martelange,2014,parlement-wallon
FDF,,11,Martelange,2014,parlement-wallon
ECOLO,,95,Martelange,2014,parlement-wallon
PS,,225,Martelange,2014,parlement-wallon
CDH,,285,Martelange,2014,parlement-wallon
Parti Populaire,,52,Martelange,2014,parlement-wallon
PTB-GO!,,38,Martelange,2014,parlement-wallon
MG,,9,Martelange,2014,parlement-wallon
R.W.F.,,1,Martelange,2014,parlement-wallon
MR,,333,Meix-Devant-Virton,2014,parlement-wallon
FDF,,18,Meix-Devant-Virton,2014,parlement-wallon
ECOLO,,180,Meix-Devant-Virton,2014,parlement-wallon
PS,,347,Meix-Devant-Virton,2014,parlement-wallon
CDH,,709,Meix-Devant-Virton,2014,parlement-wallon
Parti Populaire,,92,Meix-Devant-Virton,2014,parlement-wallon
MG,,15,Meix-Devant-Virton,2014,parlement-wallon
Union des Liberaux,,8,Meix-Devant-Virton,2014,parlement-wallon
RASSEMBLEMENT R,,12,Meix-Devant-Virton,2014,parlement-wallon
MR,,571,Merbes-le-Château,2014,parlement-wallon
FDF,,64,Merbes-le-Château,2014,parlement-wallon
ECOLO,,131,Merbes-le-Château,2014,parlement-wallon
PS,,1312,Merbes-le-Château,2014,parlement-wallon
CDH,,244,Merbes-le-Château,2014,parlement-wallon
Parti Populaire,,131,Merbes-le-Château,2014,parlement-wallon
PTB-GO !,,103,Merbes-le-Château,2014,parlement-wallon
MG,,9,Merbes-le-Château,2014,parlement-wallon
LA DROITE,,50,Merbes-le-Château,2014,parlement-wallon
RassemblementWalon,,21,Merbes-le-Château,2014,parlement-wallon
NWA,,26,Merbes-le-Château,2014,parlement-wallon
R.W.F.,,19,Merbes-le-Château,2014,parlement-wallon
MR,,986,Messancy,2014,parlement-wallon
FDF,,99,Messancy,2014,parlement-wallon
ECOLO,,477,Messancy,2014,parlement-wallon
PS,,993,Messancy,2014,parlement-wallon
CDH,,1560,Messancy,2014,parlement-wallon
Parti Populaire,,218,Messancy,2014,parlement-wallon
PTB-GO!,,110,Messancy,2014,parlement-wallon
MG,,38,Messancy,2014,parlement-wallon
R.W.F.,,39,Messancy,2014,parlement-wallon
MR,,1871,Mettet,2014,parlement-wallon
FDF,,208,Mettet,2014,parlement-wallon
ECOLO,,627,Mettet,2014,parlement-wallon
PS,,2000,Mettet,2014,parlement-wallon
CDH,,2067,Mettet,2014,parlement-wallon
Parti Populaire,,499,Mettet,2014,parlement-wallon
PTB-GO!,,368,Mettet,2014,parlement-wallon
MG,,15,Mettet,2014,parlement-wallon
LA DROITE,,159,Mettet,2014,parlement-wallon
R,,23,Mettet,2014,parlement-wallon
R.W.F.,,57,Mettet,2014,parlement-wallon
FW,,26,Mettet,2014,parlement-wallon
UdL,,6,Mettet,2014,parlement-wallon
NATION,,117,Mettet,2014,parlement-wallon
MR,,684,Modave,2014,parlement-wallon
FDF,,59,Modave,2014,parlement-wallon
ECOLO,,283,Modave,2014,parlement-wallon
PS,,825,Modave,2014,parlement-wallon
CDH,,347,Modave,2014,parlement-wallon
Parti Populaire,,126,Modave,2014,parlement-wallon
PTB-GO!,,173,Modave,2014,parlement-wallon
MG,,1,Modave,2014,parlement-wallon
LA DROITE,,41,Modave,2014,parlement-wallon
R.W.F.,,11,Modave,2014,parlement-wallon
VLC,,16,Modave,2014,parlement-wallon
PP PARTIPENSIONNES,,16,Modave,2014,parlement-wallon
MR,,1255,Momignies,2014,parlement-wallon
FDF,,36,Momignies,2014,parlement-wallon
ECOLO,,347,Momignies,2014,parlement-wallon
PS,,806,Momignies,2014,parlement-wallon
CDH,,290,Momignies,2014,parlement-wallon
Parti Populaire,,83,Momignies,2014,parlement-wallon
PTB-GO !,,119,Momignies,2014,parlement-wallon
MG,,5,Momignies,2014,parlement-wallon
LA DROITE,,69,Momignies,2014,parlement-wallon
RassemblementWalon,,28,Momignies,2014,parlement-wallon
NWA,,22,Momignies,2014,parlement-wallon
R.W.F.,,17,Momignies,2014,parlement-wallon
MR,,10183,Mons,2014,parlement-wallon
FDF,,1209,Mons,2014,parlement-wallon
ECOLO,,3428,Mons,2014,parlement-wallon
PS,,21533,Mons,2014,parlement-wallon
